txHash,timestamp,traderAddress,offerAsset,offerAmount,offerAssetUsdPrice,returnAsset,returnAmount,returnAssetUsdPrice,isHallSwap,usdVolume,date
7097DAAE15F3EFE95E8A4104357099007236AE5097B2338FCE5C15950E66DF80,2023-06-25 08:05:44.816000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,7.28617,0.9999881224189304,ASTRO,235.866965,0.0308906482852532,False,7.286083457925138,2023-06-25
ED470D21D7BA18A0136D7AD8284656FE7CBCAE26DA5C809B24854F5A65F46872,2023-06-25 08:05:14.030000+00:00,terra1e3tzzc6hu4l6a73lkm2430ssumyjvw677f6j46,axlUSDC,27.178795,0.9999881224189304,ASTRO,879.878578,0.0308888895140927,False,27.17847218165901,2023-06-25
B240915EE1626094728A8BA08FBE174C2E7BA2E384D2B5FB23727F1FAA0594B9,2023-06-25 07:55:26.433000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.57922,0.99989223451445,ASTRO,115.878546,0.0308843561397362,False,3.57883428361881,2023-06-25
B240915EE1626094728A8BA08FBE174C2E7BA2E384D2B5FB23727F1FAA0594B9,2023-06-25 07:55:26.433000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.697583,0.99989223451445,ASTRO,184.464145,0.0308838825951869,False,5.696968997201544,2023-06-25
ABD2444B40CF511D03496CADD3CCBA0E9DE52B50A8A1670720C4FEDA65F3A2CD,2023-06-25 07:54:38.281000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.3505,0.999936493987079,ASTRO,140.853515,0.0308847366506316,False,4.350223717090787,2023-06-25
ABD2444B40CF511D03496CADD3CCBA0E9DE52B50A8A1670720C4FEDA65F3A2CD,2023-06-25 07:54:38.281000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,6.740389,0.9999364939870792,ASTRO,218.233511,0.0308841704185801,False,6.7399609447690745,2023-06-25
BAE35E2B154BDABC357FB6E29B3BCA3B3FB9C8C13993EC6EF811592B82242666,2023-06-25 07:53:45.804000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.349507,0.9999364939870792,ASTRO,270.338651,0.0308834002286286,False,8.348976756100575,2023-06-25
BAE35E2B154BDABC357FB6E29B3BCA3B3FB9C8C13993EC6EF811592B82242666,2023-06-25 07:53:45.804000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,14.503665,0.9999364939870792,ASTRO,469.614473,0.0308822337553108,False,14.50274393006311,2023-06-25
3DDA3A9124E0AC06E27E8A037C56BF763AB79BC929BDA85A8B78F23568CFF710,2023-06-25 07:44:36.346000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,9.897913,0.9999283263589792,ASTRO,320.497663,0.0308807355657279,False,9.897203580536782,2023-06-25
3DDA3A9124E0AC06E27E8A037C56BF763AB79BC929BDA85A8B78F23568CFF710,2023-06-25 07:44:36.346000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,11.482518,0.9999283263589792,ASTRO,371.820834,0.030879644054929,False,11.481695006126852,2023-06-25
36AEE75CB497F5D7DDC718A0B78D2653C8839FB81B5D34913699D6EC51947B17,2023-06-25 07:44:00.535000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.394769,0.9999591125614158,ASTRO,174.695436,0.0308797330098185,False,5.394548421713837,2023-06-25
6716B8E4A5614CAD20558D2A863843744221DD127D8D3151BF817579BA028AB7,2023-06-25 07:40:50.763000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.039142,0.9996891954110898,ASTRO,1.267522,0.0308711284591359,False,0.0391298344867808,2023-06-25
6716B8E4A5614CAD20558D2A863843744221DD127D8D3151BF817579BA028AB7,2023-06-25 07:40:50.763000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,1.816281,0.9996891954110898,ASTRO,58.816203,0.0308710253113491,False,1.8157164915304496,2023-06-25
6716B8E4A5614CAD20558D2A863843744221DD127D8D3151BF817579BA028AB7,2023-06-25 07:40:50.763000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,9.733453,0.9996891954110896,ASTRO,315.202146,0.0308704363901813,False,9.730427798141658,2023-06-25
735132023E34438C91B241C08878F4F2E383AF60F40B9271753289724C740B43,2023-06-25 07:40:50.763000+00:00,terra1200zz4f9r8dqsqtuuhew3u2xwtmaca9fr03yj2,ASTRO,17315.0,0.0307120370364097,axlUSDC,531.944252,0.9996891954110896,False,531.778921285434,2023-06-25
6156B822FCEE6E02F4F869A6D9264C371F46C7AB46359997A3D42229A99B9900,2023-06-25 07:36:40.522000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.951403,1.0001030038309286,ASTRO,30.755911,0.0309371749109872,False,0.951500998153757,2023-06-25
E8A215FEB9D29F0FA8CAA5DBC9A5B1F70218EA847FB206A2B057CD7D34E2B82E,2023-06-25 07:36:34.571000+00:00,terra16ws0enzpfmnrcyj7t3a6fefcus59s2lw8wu7e4,axlUSDC,46.641183,1.0001030038309286,ASTRO,1507.883336,0.0309347454851958,False,46.64598722052804,2023-06-25
79A61C6029B9D04C961B09630591A50FFE88E5C7726328FE0003083988326911,2023-06-25 07:31:20.664000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,6.9984,1.0022639039152264,ASTRO,226.274418,0.0309988365770995,False,7.01424370516032,2023-06-25
D4BA4A5D7BBAD4E3289AA1BCAA470BFD1296DBFB78D26B3247AD603B604B064D,2023-06-25 07:31:14.643000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,axlUSDC,20.0,1.0022639039152264,ASTRO,646.674967,0.0309974548285004,False,20.045278078304527,2023-06-25
17E4BCEFDBCDB5A5722F66F2950432FE668A5590891FC8C2D22DF62F54FE07BF,2023-06-25 07:31:14.643000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,6.9984,1.0022639039152264,ASTRO,226.294602,0.0309960716834081,False,7.01424370516032,2023-06-25
D950DC4DBF1B8CFB9717C623C68C3444F59B8F8FBFAA8034C333E6B771CCE0DD,2023-06-25 07:31:02.686000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,6.9984,1.0026732258218671,ASTRO,226.299835,0.0310080133447368,False,7.017108303591755,2023-06-25
B6D3EB8BEFCBC66ED1B12D02E392AEA86827C6468D7DE26FEB41B1218741ED59,2023-06-25 07:30:56.562000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0026732258218671,ASTRO,377.178018,0.0310070575374471,False,11.695180505986258,2023-06-25
F198046A922E85D34855D43B8BAEE9FD031C7376F2D67B05C3915B31F56F52FD,2023-06-25 07:30:50.478000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0026732258218671,ASTRO,377.192554,0.0310058626077392,False,11.695180505986258,2023-06-25
B24BDC237B464FD86CD9D112912321C0DDF02462997DDFD0C78CC5027F3E7A2E,2023-06-25 07:26:23.527000+00:00,terra14t02cmuk8wyzxh9pmwf67xhe9sphnpzasewsyy,axlUSDC,28.610647,0.999912463739427,ASTRO,925.277846,0.0309184345595463,False,28.60814253094905,2023-06-25
B24BDC237B464FD86CD9D112912321C0DDF02462997DDFD0C78CC5027F3E7A2E,2023-06-25 07:26:23.527000+00:00,terra14t02cmuk8wyzxh9pmwf67xhe9sphnpzasewsyy,axlUSDC,5.141891,0.999912463739427,ASTRO,166.299746,0.0309167092659876,False,5.141440898089586,2023-06-25
B24BDC237B464FD86CD9D112912321C0DDF02462997DDFD0C78CC5027F3E7A2E,2023-06-25 07:26:23.527000+00:00,terra14t02cmuk8wyzxh9pmwf67xhe9sphnpzasewsyy,axlUSDC,37.572064,0.999912463739427,ASTRO,1215.246559,0.0309145290754247,False,37.56877508201543,2023-06-25
B24BDC237B464FD86CD9D112912321C0DDF02462997DDFD0C78CC5027F3E7A2E,2023-06-25 07:26:23.527000+00:00,terra14t02cmuk8wyzxh9pmwf67xhe9sphnpzasewsyy,axlUSDC,4.570437,0.9999124637394268,ASTRO,147.838429,0.0309123747590407,False,4.570036921035835,2023-06-25
B24BDC237B464FD86CD9D112912321C0DDF02462997DDFD0C78CC5027F3E7A2E,2023-06-25 07:26:23.527000+00:00,terra14t02cmuk8wyzxh9pmwf67xhe9sphnpzasewsyy,axlUSDC,137.46151,0.999912463739427,ASTRO,4447.465182,0.0309051271923913,False,137.4494771334419,2023-06-25
F589B4C86EE5F945B88505339C93B9969B7188F5E2B09C650975FCE243B0554E,2023-06-25 07:01:00.905000+00:00,terra1gtuvt6eh4m67tvd2dnfqhgks9ec6ff08c5vlup,ASTRO,32.736317,0.0307395892610301,axlUSDC,1.00552,1.0007766513832428,False,1.0063009384988784,2023-06-25
9E104B988D1BAE0D0A6C94537F5D7BD432E2083F9B8D0B822E09316A3EB97947,2023-06-25 06:48:26.040000+00:00,terra14t02cmuk8wyzxh9pmwf67xhe9sphnpzasewsyy,axlUSDC,22.34655,0.9997576797160228,ASTRO,723.194737,0.0308922809233028,False,22.341134977658093,2023-06-25
006AABAB809BE16A52F69B773AE813BBBBFB29AB250208FC1832109A2A6BE074,2023-06-25 06:44:55.473000+00:00,terra13xzrwnsglwnmx9k5xn6rh9w5hu8e0g44k7grvd,axlUSDC,2.243558,0.9994625027717936,ASTRO,72.610552,0.0308819039661574,False,2.24235209379368,2023-06-25
8F878390725D8964E51E6978424ACAE3825E8176E32A29F3DCB7C5C4F790D349,2023-06-25 06:25:57.724000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.024403,1.0008426526270529,ASTRO,0.789782,0.0309244364293665,False,0.0244235632520579,2023-06-25
2E63F9ADB8C748C533495863D1F8ECE72A316A5B92AD72884F4D6D06FE38DF32,2023-06-25 06:11:57.812000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,ASTRO,8915.0,0.0307306804120888,axlUSDC,273.933125,1.0001127679384243,False,273.96401587377244,2023-06-25
A3B23B74072AD9A857D5D0C52D53D1AD63DB4EF73F343634C3B2560C63CE42CD,2023-06-25 06:00:25.442000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.772688,1.0001480179902882,ASTRO,186.660303,0.030930746221259,False,5.77354246167632,2023-06-25
A3B23B74072AD9A857D5D0C52D53D1AD63DB4EF73F343634C3B2560C63CE42CD,2023-06-25 06:00:25.442000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.591456,1.0001480179902882,ASTRO,277.81197,0.0309300124470906,False,8.59272769005077,2023-06-25
E2C2A29CC29FB5C3579DD80A748E5FC1154A824AC585192485963ED725223562,2023-06-25 05:54:58.098000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.061398,0.9991950758139244,ASTRO,1.985384,0.0309001076188905,False,0.0613485792648233,2023-06-25
E2C2A29CC29FB5C3579DD80A748E5FC1154A824AC585192485963ED725223562,2023-06-25 05:54:58.098000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.128415,0.9991950758139244,ASTRO,4.152468,0.030900090177852,False,0.1283116356606451,2023-06-25
E2C2A29CC29FB5C3579DD80A748E5FC1154A824AC585192485963ED725223562,2023-06-25 05:54:58.098000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.618045,0.9991950758139244,ASTRO,19.985323,0.0309000520347565,False,0.6175475206314168,2023-06-25
646B4383577EF53ED72118E6555E562E9F96592208157401D7E0C2B69A09A34C,2023-06-25 05:54:45.965000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,16.765823,0.9991950758139244,ASTRO,542.161167,0.0308991657891422,False,16.75232778356784,2023-06-25
93E0610F9235423E04B108C7236DB83B1E24EAD9C322E2C85468DB1E661B1530,2023-06-25 05:54:33.628000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,27.668906,0.9991950758139244,ASTRO,894.80292,0.0308968980883056,False,27.64663462835835,2023-06-25
244DFB9C3E5CF9EF713D6CF3871183E826E68369D32C8A7FECB9E0112EE26646,2023-06-25 05:53:32.523000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.284374,0.9989834100163436,ASTRO,138.562504,0.0308887211529127,False,4.280018548305361,2023-06-25
244DFB9C3E5CF9EF713D6CF3871183E826E68369D32C8A7FECB9E0112EE26646,2023-06-25 05:53:32.523000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,6.819371,0.9989834100163434,ASTRO,220.551813,0.0308881545931638,False,6.812438495746562,2023-06-25
1FF25C98D3795FD92B91A113BDDCE3BE8CA360C353C2A7911B7FBC6D66F56B1A,2023-06-25 05:53:26.623000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.307449,0.9989834100163436,ASTRO,139.313898,0.0308875866102855,False,4.303070090491489,2023-06-25
1FF25C98D3795FD92B91A113BDDCE3BE8CA360C353C2A7911B7FBC6D66F56B1A,2023-06-25 05:53:26.623000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,6.603784,0.9989834100163434,ASTRO,213.587084,0.030887029944804,False,6.597070659331369,2023-06-25
324736AD22BDD6B476034F7D799560739F3A73AE3718278184C2E0BC6687785E,2023-06-25 05:51:20.162000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.965839,0.9989859600803236,ASTRO,192.95795,0.0308864672385855,False,5.959789401099638,2023-06-25
66DE560963A7F2971FC0C8FECF8DD96B88E6EFF7FBAAE900C07EB40D7C8FEEF5,2023-06-25 05:50:31.610000+00:00,terra1m84574agk47pq8696p4z5ul8yg874t7hk0s577,axlUSDC,0.106886,0.9991950758139244,ASTRO,3.457135,0.0308926220334025,True,0.1067999648734471,2023-06-25
D636B72C5DD9A471D086121EC3DB1DCA327A1031200A3B395566F64233AE28DF,2023-06-25 05:42:08.656000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.038674,1.0007217374340662,ASTRO,1.250878,0.0309397978647998,False,0.038701912473525,2023-06-25
A58FF434257962607009C7D422FFAFCD88622A7D2A76ED059C2A9005A5A4C235,2023-06-25 05:41:38.497000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,11.907265,1.0006236946647322,ASTRO,385.137845,0.0309361742875516,False,11.914691497652054,2023-06-25
AF61ECAF504602C3C176637C955670841B73268C247877036493BA76F7A17895,2023-06-25 05:27:33.900000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,ASTRO,37.20878,0.0307157321465179,axlUSDC,1.143468,0.9994988228605556,False,1.1428949199787135,2023-06-25
0D87877D7D4BFC8BA34EB2A28538238BFAD7B4FE5C1BB1929C24BAB2F0DB221F,2023-06-25 05:23:55.547000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,ASTRO,138.356017,0.0307025681393202,axlUSDC,4.251873,0.9990620696872776,False,4.247885039427454,2023-06-25
8502D0E084AD79AB1D38745452CB93815B2FEB00FD99B358BEEEA23C6F072DC4,2023-06-25 05:23:43.023000+00:00,terra1200zz4f9r8dqsqtuuhew3u2xwtmaca9fr03yj2,axlUSDC,1000.8,0.9990620696872776,ASTRO,32424.275114,0.0308368133390069,False,999.8613193430276,2023-06-25
0F8132B4ECC6643BFD70B3CC6F5E79A8F34D893F778BBBC4D925020061CFA38D,2023-06-25 05:16:41.076000+00:00,terra1200zz4f9r8dqsqtuuhew3u2xwtmaca9fr03yj2,axlUSDC,1000.0,0.9987504063879123,ASTRO,32505.81556,0.0307252837432857,False,998.7504063879124,2023-06-25
9B61012ED744F66130A468CAD29F4F5A98108F75AFED09DE271AAC258C74642E,2023-06-25 05:16:04.660000+00:00,terra1200zz4f9r8dqsqtuuhew3u2xwtmaca9fr03yj2,axlUSDC,993.0,0.9987504063879123,ASTRO,32385.094676,0.0306239386812159,False,991.759153543197,2023-06-25
AE10349628E961B84A5FA986B7C4FE766375AC3590E401FBF8937F00233EC635,2023-06-25 04:20:55.715000+00:00,terra16es3hervf5a0xqwguylucuume9qwdd95tgphju,axlUSDC,13.471507,0.998989908799231,ASTRO,440.086478,0.0305801250937735,False,13.457899549318205,2023-06-25
D2C7BE69051EE7441C5219F3F6E20D626CD2E5C228BD66BC3B795FA3C38A5EEE,2023-06-25 04:15:44.448000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,1820.062769,0.0303900574620175,axlUSDC,55.384104,0.99869471815214,False,55.311812134388816,2023-06-25
F4B1B429D461E88B5893F81A2B752198087C532B551346F4426FB32F0DE913DA,2023-06-25 04:03:24.234000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.477522,1.0005709867551584,ASTRO,113.585748,0.0306333116633855,False,3.479507619002772,2023-06-25
26E6F73ED4ABD825A2A682A2BC41A33C54E11F4768E929E01FF10206954AF2FF,2023-06-25 04:03:06.188000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.037418,1.0005709867551584,ASTRO,131.875187,0.0306329295457456,False,4.039723312203038,2023-06-25
26E6F73ED4ABD825A2A682A2BC41A33C54E11F4768E929E01FF10206954AF2FF,2023-06-25 04:03:06.188000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,10.359746,1.0005709867551584,ASTRO,338.391044,0.0306321974577814,False,10.365661277752803,2023-06-25
73E358B1E2D0E753A458EC4B5F84B3B8E01DDE463458C9D7BA2493A7B2F77B85,2023-06-25 03:59:24.830000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.248197,1.0009162672341487,ASTRO,8.107257,0.0306422276706799,False,0.248424414778714,2023-06-25
B6E5EFBD3E13A6B212101708315FD7CE507114E0617EA85EC41261A049ED3707,2023-06-25 03:59:18.846000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.139569,1.0009162672341487,ASTRO,265.879504,0.0306418016349797,False,8.147027020374793,2023-06-25
92EC3651B004F447A5FE7A62C248903292CDE8C5D9410CD3DA9DB21D47E0C154,2023-06-25 03:50:46.062000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.082931,1.0002752408492406,ASTRO,2.709122,0.0306201883853397,False,0.0829538259988683,2023-06-25
92EC3651B004F447A5FE7A62C248903292CDE8C5D9410CD3DA9DB21D47E0C154,2023-06-25 03:50:46.062000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.472224,1.0002752408492406,ASTRO,15.426237,0.0306201684399631,False,0.4723539753347918,2023-06-25
6C1E75CC261374174A19E0F68FB8D6EE3EF3299DF3792A5EDA7DF44CF626D047,2023-06-25 03:50:21.508000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.983836,1.0002752408492406,ASTRO,162.809449,0.0306198920632248,False,4.985207755253116,2023-06-25
55E7CF9826B53D2DF06B85FAA5630D3418C361119273019F770F8A0FECF48056,2023-06-25 03:47:38.354000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.038981,1.000015847674509,ASTRO,1.273423,0.0306116802964922,False,0.0389816177582,2023-06-25
A5F2E8A5E90DEA6EF0B93C4E3109ADA11FF0B8E4FAFDD8DEEE725D77C2B83D61,2023-06-25 03:47:14.170000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,17.142803,1.000015847674509,ASTRO,560.03311,0.0306108234807083,False,17.143074673562115,2023-06-25
6C7091CF7E6CB07B01B11B423E4351BFCE04AD1943FB10B2C57680A2795B1BAB,2023-06-25 03:46:44.145000+00:00,terra106nyprxug0vsx0qhxm5arnjjuqj6emnr2yn5nw,axlUSDC,3.21,1.000209888284252,ASTRO,104.870078,0.0306157275995584,False,3.210673741392449,2023-06-25
7BE13FB403B7B7D27471FA22021BF93791AB1D6A8A5AAC042CC253D27109274E,2023-06-25 03:35:52.867000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,26.448817,0.0304002341017411,axlUSDC,0.804726,0.9991602464865186,False,0.8040502285141102,2023-06-25
307BB6F1C65FFD7CA239A849029A8663C7D1976650D4A913D096C9FD16223B45,2023-06-25 03:33:45.465000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,1.369267,1.0003827370113352,ASTRO,44.733908,0.0306208674895853,False,1.3697910691592998,2023-06-25
43C95AFF4B88D5866E1BD38A61A95FEF5C9E40F2A36228342EDFB0B009170AB0,2023-06-25 03:33:39.630000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,1907.990034,0.0304402893817248,axlUSDC,58.057548,1.0003827370113352,False,58.079768772406965,2023-06-25
8763B4558B6266BDBD6F6EDEC019B2CFEE3DA076DA603806AC3D16AADB5B90CD,2023-06-25 03:33:21.730000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,157.058962,0.0304434797344291,axlUSDC,4.779592,1.0003827370113352,False,4.781421326757481,2023-06-25
D75FA450F255DC4ED42F7CA9974DB4611D5596B2F877496CAA88263FC8C8791E,2023-06-25 03:33:03.471000+00:00,terra1h5tnsa8520qlgg2gp3gw2u46qqtdf0qyhdfvpz,ASTRO,1331.945601,0.0304457733306113,axlUSDC,40.536599,1.0003827370113352,False,40.55211385675096,2023-06-25
AB1671D7C7FFB4E4791C0B37BDC1C589B647EB1B2F9042393B5172E8DA82DC31,2023-06-25 03:09:42.124000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.25704,1.0003608185245416,ASTRO,8.39462,0.0306306592548022,False,0.2571327447935481,2023-06-25
6121D2F78D5113A241EDF881E290484E26680E19CBB4099365E1CDEBCD209F03,2023-06-25 03:09:29.892000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.578718,1.0003608185245416,ASTRO,116.877408,0.0306304642531815,False,3.5800092677485105,2023-06-25
6121D2F78D5113A241EDF881E290484E26680E19CBB4099365E1CDEBCD209F03,2023-06-25 03:09:29.892000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,1.018595,1.0003608185245416,ASTRO,33.266565,0.0306302297199907,False,1.0189625279450054,2023-06-25
6121D2F78D5113A241EDF881E290484E26680E19CBB4099365E1CDEBCD209F03,2023-06-25 03:09:29.892000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,23.916538,1.0003608185245416,ASTRO,781.128871,0.030628963309632,False,23.925167529953303,2023-06-25
30FBEA6DD3B565AA3CCA0A341078D1A1102AD94E2A6B027124DFC85A7A9FCA7F,2023-06-25 03:09:23.868000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,7.64481,1.0003608185245416,ASTRO,249.697299,0.030627357282966,False,7.647568389064601,2023-06-25
580CE6A2E61CE07AEAC392AB2012C2DCBC15FEBA83CB0CCA88D09D0238206482,2023-06-25 03:08:59.339000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,22.815036,1.0002413126133345,ASTRO,745.229882,0.0306221504359382,False,22.820541555960475,2023-06-25
FF7AF1090AA387006142C09D12205E7FFA956E67C2CCF22C9C51CA6507278C6D,2023-06-25 03:08:28.974000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,10.213391,1.0002413126133345,ASTRO,333.628304,0.0306204704384829,False,10.215855620073214,2023-06-25
7BF9792AD9594DCA2809E277F0BDAA117E7C8737A82E554B767BA34D6D376FC8,2023-06-25 03:03:04.977000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.065852,1.0003608185245416,ASTRO,2.151144,0.030623594060406,False,0.0658757606214781,2023-06-25
7BF9792AD9594DCA2809E277F0BDAA117E7C8737A82E554B767BA34D6D376FC8,2023-06-25 03:03:04.977000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.080176,1.0003608185245416,ASTRO,2.619057,0.0306235904701667,False,0.0802049289860236,2023-06-25
7BF9792AD9594DCA2809E277F0BDAA117E7C8737A82E554B767BA34D6D376FC8,2023-06-25 03:03:04.977000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,6.312378,1.0003608185245416,ASTRO,206.204462,0.0306232734329304,False,6.314655622916309,2023-06-25
7BF9792AD9594DCA2809E277F0BDAA117E7C8737A82E554B767BA34D6D376FC8,2023-06-25 03:03:04.977000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,1.083361,1.0003608185245416,ASTRO,35.390247,0.0306228972269553,False,1.083751896717566,2023-06-25
557016C0B6E91FA936BDADCE95862CBBA275777F9381302192B6B7569088501B,2023-06-25 03:02:40.743000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,12.126965,1.0002667758939343,ASTRO,396.161294,0.0306193471337171,False,12.130200181928585,2023-06-25
2C14EE6FCD7AEEF5F13A0D0052F9CA15BF1A98D710C69F40C2D2E76C3BB07679,2023-06-25 03:01:34.739000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,17.282502,1.00033079296,ASTRO,564.608927,0.0306198115248588,False,17.288218929992787,2023-06-25
2C14EE6FCD7AEEF5F13A0D0052F9CA15BF1A98D710C69F40C2D2E76C3BB07679,2023-06-25 03:01:34.739000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,23.830559,1.00033079296,ASTRO,778.583151,0.0306177213705849,False,23.838441981150066,2023-06-25
1A2A95FF44C7E4CFE1DF9A8FD0B39FCC2D925C6FE2D3269269BB3BF8C0835348,2023-06-25 03:01:10.241000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,18.972532,1.00033079296,ASTRO,619.907571,0.030615544748717,False,18.978807980018978,2023-06-25
82C479A5B95D6DDF7996DA46D9603B2328F6BC33C224CA91C5952FD982C60CF0,2023-06-25 03:00:45.993000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,7.56417,0.9999675683671264,ASTRO,247.162214,0.0306030786793954,False,7.563924681615568,2023-06-25
