txHash,timestamp,traderAddress,offerAsset,offerAmount,offerAssetUsdPrice,returnAsset,returnAmount,returnAssetUsdPrice,isHallSwap,usdVolume
993BC4BB0A68E368087D918D0D4E140F929F525C813C119DA95BEBFD45BE6757,2023-07-03 01:16:42.876000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.884145,0.9997573330794579,ASTRO,33.37396,0.02648563272849663,False,0.8839304472555373
40BAD51FAB1DB073605D9B5E6C6BAFD296FCF026E4B9EFD011C85EF3EF510A0A,2023-07-03 01:15:24.567000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,22.93636,1.0009904657023452,ASTRO,865.819276,0.026517170862706278,False,22.959077677916643
94F7961E37359C79904F5DCAF1C5B1989D006126555B8DFA9EE805551991FCD3,2023-07-03 01:14:29.857000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,16.736022,1.0012159841003139,ASTRO,631.809044,0.026521261282632894,False,16.7563727366545
2E4914584AB60F30A6E11E9FDB49773C8189AC94EDB0095E24F93A812C306F98,2023-07-03 00:50:57.881000+00:00,terra1wzcsxk69hqg2f8wcrgumhpk2zhm3mhm0m367mg,ASTRO,611.720224,0.026356168926566517,axlUSDC,16.106793,1.0009814839950517,False,16.12260155954111
652D99AD621FF85A60D38AAD6CE5C4127CFEF0CE685285DC16FA445DC29B524E,2023-07-03 00:49:52.274000+00:00,terra1wzcsxk69hqg2f8wcrgumhpk2zhm3mhm0m367mg,ASTRO,300.0,0.02635730724316129,axlUSDC,7.899439,1.0009814839950517,False,7.907192172948387
3B8E8A29801A723B24B0F1130609E7D926527477AB491ECC3F656EBDA525F5D1,2023-07-03 00:40:17.070000+00:00,terra1m28acp9zs9dsqjexflewnx59st2w9kdfuh3ql3,axlUSDC,0.640587,1.0003799126648474,ASTRO,24.181754,0.026500574239330884,True,0.6408303671142366
4FF6032D4B9E420E5C9A0B263661B7B46D70FEFAB49682292755110364E3AED2,2023-07-03 00:36:27.927000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.082074,1.0003283659460984,ASTRO,3.098246,0.026499170920146455,False,0.08210095030666008
4FF6032D4B9E420E5C9A0B263661B7B46D70FEFAB49682292755110364E3AED2,2023-07-03 00:36:27.927000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.351442,1.0003283659460984,ASTRO,13.266741,0.026499153151842543,False,0.3515574015848287
A7212C315300369BC29AADF8A5DA50F7E33874F3489E8DC53B5EF7F573F51FC1,2023-07-03 00:35:58.183000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,41.574341,1.0003799126648474,ASTRO,1569.526018,0.0264985321311689,False,41.59013561867858
A7212C315300369BC29AADF8A5DA50F7E33874F3489E8DC53B5EF7F573F51FC1,2023-07-03 00:35:58.183000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,44.954513,1.0003799126648474,ASTRO,1697.39811,0.02649442786809203,False,44.97159178883074
61BA690C2B2094D329580213BFEA789FE5D3B8BD7F7C77583DD2F15406DD8788,2023-07-03 00:31:13.888000+00:00,terra1gtuvt6eh4m67tvd2dnfqhgks9ec6ff08c5vlup,ASTRO,102.756626,0.026327115239095488,axlUSDC,2.704935,1.0001295906491785,False,2.7052855342826354
0145CE8CFFC4034F5A766D6D9323DBDE6449C11087353AB264DDFCAD3CD04F39,2023-07-03 00:27:35.559000+00:00,terra1s8ste2rscldp9krj48a6aw07qs9jh693nqdk2n,axlUSDC,19.67153,1.0010935369370062,ASTRO,742.754281,0.026513534890904824,False,19.693041544662425
79001C38484CE47042B468CCB8A0FEFECC29FA47787923C325B3BAA2E359F129,2023-07-03 00:18:01.478000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.12655,1.0000128952073286,ASTRO,118.056565,0.026483832707740337,False,3.1265903175104732
8F93DADEBCE5F6EE0B549992099788FA7C0F3C347FE911FAD826FAF7CF5F91EA,2023-07-03 00:16:07.869000+00:00,terra1adt28ng43jwkfkh2082vz782xaw9m4nzqgzrzv,axlUSDC,1.80306,0.9999901515340244,ASTRO,68.083015,0.026482996421720428,False,1.8030422426249382
0527F7BCEE34EC2EB7B9A24ABA675A8349167669818E265DB82FF913C796202C,2023-07-02 23:47:48.133000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.029183,1.000326532702159,ASTRO,1.101945,0.026491820557148597,False,0.02919252920384711
8C9F1F93A14F5EDB70C858D4FBA8183CC30ED9D2EEEFDF7A1DE83652A02856F7,2023-07-02 23:37:58.585000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,ASTRO,6008.781078,0.026346304992284485,axlUSDC,158.223104,1.000544009760142,False,158.30917891285594
BAC920D5224C4E00598C789F621A3E09C458E536AC639EFE7655F4E351B3EAA6,2023-07-02 22:39:41.763000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.332783,1.0012757845271085,ASTRO,12.5587,0.026532010431197874,False,0.33320755940228475
BAC920D5224C4E00598C789F621A3E09C458E536AC639EFE7655F4E351B3EAA6,2023-07-02 22:39:41.763000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.020995,1.0012757845271085,ASTRO,114.008222,0.02653185082280708,False,3.0248491386774723
449D6EB15E28C5DA3812F64C3D80C62F71D43FA3C065200BEF18BF11A03C35D1,2023-07-02 22:32:37.629000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,2.551588,1.0022242993401909,ASTRO,96.294404,0.026556719697905178,False,2.5572634955048392
449D6EB15E28C5DA3812F64C3D80C62F71D43FA3C065200BEF18BF11A03C35D1,2023-07-02 22:32:37.629000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,3.947967,1.0022242993401909,ASTRO,148.994097,0.026556410891856976,False,3.9567484603931953
92A8CFA20560CB5BE91537C85AE98B85731DF8BD613BB508D315CB767D5065AA,2023-07-02 22:31:07.315000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.125926,1.0013769405092645,ASTRO,193.452761,0.026533527196114258,False,5.132984095156892
92A8CFA20560CB5BE91537C85AE98B85731DF8BD613BB508D315CB767D5065AA,2023-07-02 22:31:07.315000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.169165,1.0013769405092645,ASTRO,308.312122,0.026532895953456433,False,8.180413454215365
4CC262E0F09CBF4EAD59382F86732D3CBE87F3F9CD754534DC3DC2E7DF871766,2023-07-02 22:30:49.580000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.081315,1.0013769405092645,ASTRO,3.068952,0.026532499015139648,False,0.08142696591751085
CFF51E48E6DDED7AADFD231AC13D1DB5CD1558FED7CF295CCEFF187ED922515E,2023-07-02 22:30:43.374000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,4.97259,1.0013769405092645,ASTRO,187.674786,0.02653226395903264,False,4.9794369606069635
CFF51E48E6DDED7AADFD231AC13D1DB5CD1558FED7CF295CCEFF187ED922515E,2023-07-02 22:30:43.374000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.229405,1.0013769405092645,ASTRO,310.600373,0.026531637169384996,False,8.240736401111644
E6313EA0C58F616C3E43177B7D58D79C6C16868D65AED47BDB167FAE7A09296E,2023-07-02 22:29:48.832000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,2.137189,1.0020690689384089,ASTRO,80.664887,0.026549482321538604,False,2.141610991375409
8067430F71A518E5950D9599EC5EB73CC3E4F5626AADBD4B1984A8B979325A2E,2023-07-02 22:27:54.618000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.36568,0.9997434192246495,ASTRO,13.802247,0.02648743885992403,False,0.36558617354206985
9092683097E4176D0EC00B47051D67AF2CF99DF28951C8E723E44D74BA3869A3,2023-07-02 22:27:42.639000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.410881,0.9997434192246495,ASTRO,204.230715,0.026487165125763237,False,5.409492671957691
9092683097E4176D0EC00B47051D67AF2CF99DF28951C8E723E44D74BA3869A3,2023-07-02 22:27:42.639000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,9.611585,0.9997434192246495,ASTRO,362.793718,0.026486453252391632,False,9.609118852068352
2937966D53FAD33CDFDA58F9A5397EC86E6AE4176DE03FBD909525CEAA7C200C,2023-07-02 22:27:36.769000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,5.349007,0.9997434192246495,ASTRO,201.90615,0.026485743736070374,False,5.347634547636585
2253524356595475CD008E61C99CAD9BE45419BDDAA86BBB49BEFAC9ACCFB6C4,2023-07-02 22:27:30.864000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,22.891336,0.9997434192246494,ASTRO,864.110857,0.026484405719323475,False,22.88546252326031
B4AB95093ACB47B42DD2E057A34F4230E0F4F781DDB4B2FEB4EFC5093D0DFFF4,2023-07-02 22:25:36.544000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.059386,0.9998251928692997,ASTRO,2.241818,0.026485476922629866,False,0.05937561890373624
B4AB95093ACB47B42DD2E057A34F4230E0F4F781DDB4B2FEB4EFC5093D0DFFF4,2023-07-02 22:25:36.544000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,8.683975,0.9998251928692998,ASTRO,327.824596,0.026485068799557608,False,8.682456979247178
939987A737B584C75E17C86BCCBB158A1054265D2C294EA1B15E8021B81AB8B7,2023-07-02 22:25:24.628000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,6.418177,0.9998251928692998,ASTRO,242.296089,0.026484352609151295,False,6.417055056894304
31570E1736A6BFEF5A0A768E13039527FBC483BCBD6DD2575B39C13D43B38685,2023-07-02 22:25:18.600000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,6.188989,0.9998251928692997,ASTRO,233.649161,0.026483754934566082,False,6.187907120590975
B4048DC8F2F26CF8C0E042EABA1F3FE94DE98170A40AE972F131AD7032DFEA36,2023-07-02 21:45:55.870000+00:00,terra1l8recfx2heflsun0nnruhrz3t0jd05yz9469vc,axlUSDC,22.70324,0.9999346001569452,ASTRO,857.146003,0.026485283874872326,False,22.701755211667166
BB4C9285A85D598CE5AB3AD7D1E32AFB32CF8DF93BA08FF9AF0C0C00F0FADCBF,2023-07-02 21:28:06.643000+00:00,terra1pk9dm5tfaa40cn5dvawwdcj49jmy65zqzky7xn,ASTRO,8391.1201,0.02634829543126049,axlUSDC,221.002788,1.0004023632226218,False,221.09171139398808
C3D577DC94128555D2906A4B0FE15F0BDF47DE14EE9777C522521B5E70C8BCE3,2023-07-02 21:23:28.486000+00:00,terra1pk9dm5tfaa40cn5dvawwdcj49jmy65zqzky7xn,axlUSDC,248.0,1.000334626210982,ASTRO,9360.181892,0.026504077609042633,False,248.08298730032354
6331A41189F6761ECB509D45401B6CB7C058F1C4C72C031DD11E7449187E9ED7,2023-07-02 20:39:15.864000+00:00,terra19k3s3gv5pfm3kh4utry9ty0hsulc2n8sv5shu8,axlUSDC,40.78287,1.0002961635705108,ASTRO,1540.050782,0.02648935273901564,False,40.79494840039488
EFD8804A8AD62A13733AFFBDFC234BD22B47F7F0B7F2EB69B6B34F870A76834A,2023-07-02 20:20:21.539000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.005489,1.0000645639115893,ASTRO,0.207292,0.02648126503343454,False,0.005489354391310713
75C88A45060EAAC9C48BC339580F6FE8F48249E4816B9895AA5B7C726CC23BE1,2023-07-02 20:16:32.884000+00:00,terra19k3s3gv5pfm3kh4utry9ty0hsulc2n8sv5shu8,axlUSDC,42.759177,0.9998077349430743,ASTRO,1614.922034,0.02647245811521326,False,42.7509559044
1EFA71D360E24992FD997C703299CD755CB9F693B347F204F46E4645FF0D19C9,2023-07-02 20:08:07.114000+00:00,terra1w3fyd7ghjdf58y6ptng8za8jnxrt3vvz9x8lyn,axlUSDC,4.662308,0.9997881103068937,ASTRO,176.100297,0.02646968906014232,False,4.661320104988714
2F01998AE44C0C35A64E320D4F769C0A51D8C24FA8D03A0A05D487A3682A3399,2023-07-02 20:08:00.908000+00:00,terra1gcuck3cw8rz7e84aw5d0qmqlj95sd4emh9w0kv,axlUSDC,12.773566,0.9997978443218347,ASTRO,482.486133,0.026469120825701912,False,12.770983751102682
11ED8E36ED6F66284D54A697BE07364BF20986ED560FD788D0E0CED0713C3B25,2023-07-02 20:06:36.629000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.03056,0.9998077349430743,ASTRO,1.154346,0.026468774855944704,False,0.03055412437986035
11ED8E36ED6F66284D54A697BE07364BF20986ED560FD788D0E0CED0713C3B25,2023-07-02 20:06:36.629000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.090937,0.9998077349430743,ASTRO,3.434974,0.026468763953531628,False,0.09091951599251835
E42866C6538C5C51728443C85DD57E332A1F5C38382B1BDBFB86F01E6B1BDCA2,2023-07-02 20:06:30.532000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,59.38427,0.9998077349430743,ASTRO,2243.367219,0.026465953490402656,False,59.37285247994796
43CE9FD4AAF0BE366380072B94B2F6F1FDBD94DF08894A4C3CB74B3502131592,2023-07-02 20:06:06.374000+00:00,terra1a539zhvj62w039zemevqw0pruldcyltxpfu6sy,axlUSDC,34.434374,0.9998077349430742,ASTRO,1301.050406,0.02646150626782302,False,34.427753473122685
43CE9FD4AAF0BE366380072B94B2F6F1FDBD94DF08894A4C3CB74B3502131592,2023-07-02 20:06:06.374000+00:00,terra1a539zhvj62w039zemevqw0pruldcyltxpfu6sy,axlUSDC,58.273556,0.9998077349430743,ASTRO,2202.143115,0.026457114269541195,False,58.2623520314384
B90FB3D9F3E44D13D50A76936E034F54592932E595E8CBA4318B26E2522CEE57,2023-07-02 19:59:40.371000+00:00,terra1nech6j8xv237ne9hya4t4fhvl3cx59faujfff0,ASTRO,4310.698344,0.026306025412210846,axlUSDC,113.398402,0.9999906363904424,False,113.39734018163922
30DC04B06333B2A147703AFB436E627C92D7C3B258B7E93919BD164AD8072161,2023-07-02 19:16:24.529000+00:00,terra1nplf7an7fnheny9wg88m2pkceacx5lj4phjrd4,axlUSDC,400.0,1.0004348086677772,ASTRO,15122.14273,0.02646277915848708,False,400.1739234671109
630A1D900017A990E03FA8C7D646D64BE379E3AC9BF070A2E0180CA2BD75D3F0,2023-07-02 18:56:35.837000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,axlUSDC,235.566468,0.9996925528239585,ASTRO,8915.82427,0.026413042319265376,False,235.49404375464331
BE4F81CC5F3746B1A378407CD722F65724440AADCE9D81C03A5A8FA7F366D1B4,2023-07-02 18:56:29.612000+00:00,terra124np9m67qjn3wqev3ase3zcjpuh6kwzwst585t,ASTRO,29495.010428,0.02628026106483488,axlUSDC,775.374961,0.9996925528239585,False,775.1365741578672
83F4CCE050CC4372F9C2BA5C4B966A5185A9C4CDAC1B9A6C60545B5CC8D108EF,2023-07-02 18:47:48.893000+00:00,terra1werhk376rvg2j54mlm0dp72p7fed8l5c6jx6lp,ASTRO,6674.796433,0.02632623070252278,axlUSDC,175.76956,0.9997307314618875,False,175.72223078753413
A46B607D1E206DED1DED65241987735E08E7051FA8F7C7CC27A9081ACD1102CC,2023-07-02 18:44:17.091000+00:00,terra15rku203wqn9ru4p54k5p78j6tk6tmqkjwwpae4,ASTRO,157.355154,0.02633661666159116,axlUSDC,4.145022,0.9998022617548574,True,4.144202370623643
458FBB207C679295216EDD5A1C506E77F039FA0D244BE4E5C9C30C8A7723BC90,2023-07-02 18:20:59.881000+00:00,terra1s7u3y3lannlpwp2w4sxyqvkwx9kvrazja2fkqq,ASTRO,11250.0,0.026369512190975698,axlUSDC,296.505094,1.0005123626930896,False,296.6570121484766
173967E7D408FF9E28643720EC3545E53F13E3332A587D0CFE550E381331BDA5,2023-07-02 18:17:26.733000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0011120666233364,ASTRO,732.809352,0.026557546682561526,False,19.46161857515766
0F3E32E434FE78D856EAFB9291EBBA7105325AA4FAFB06B7DC25281FDB6F0B37,2023-07-02 18:17:20.892000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0011120666233364,ASTRO,732.86025,0.02655570222993765,False,19.46161857515766
24D077ED6D4B63356AEA7B08666E175CB952F1A6D5AAC5DB94D752C18E06E0FD,2023-07-02 18:16:33.232000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.000617495575974,ASTRO,439.740589,0.02654110800856311,False,11.671202468398159
439B3559B6B56018E442E5554C6DAB61BCFF71F87576BCCA4330AF8651932999,2023-07-02 18:15:57.402000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0011016641527672,ASTRO,732.941697,0.026552475361665495,False,19.461416351129795
42ED857801734265F7228140D4A07AF585CB88026C32AF58E7E3D80400D7D080,2023-07-02 18:12:20.983000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0004502283503134,ASTRO,439.789461,0.026533722379213753,False,11.669251463478055
D3C70CBD7A986F2063E1F05707C9A78EA05D955104370C9E86E467E588A9A0DA,2023-07-02 18:11:44.060000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0010183851782621,ASTRO,733.023157,0.0265473160322893,False,19.459797407865416
4A92C829B28BDE89DA418640F703E63161A8905378D6E5AF628AD5F44D1046CE,2023-07-02 18:11:25.966000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0010183851782621,ASTRO,439.838342,0.026545840436801322,False,11.675878444719249
BC41ED6C9493CAFF4D923FE1186D9FA9B062662F9A27E0ED8955E4B69BA9F9A0,2023-07-02 18:11:19.946000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0010183851782621,ASTRO,439.856674,0.026544734080172782,False,11.675878444719249
F2B9E7927E413B895652B99FA6B0E3487DFF0DE4A43FDFBC7ACE9E3C3009DA53,2023-07-02 18:10:43.053000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0004502283503134,ASTRO,439.875008,0.026528562094343983,False,11.669251463478055
82AD332F921192AF1079290807ADFD22E25BCC5EB67498A6AE312F13E42A1E78,2023-07-02 18:10:37.068000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0004502283503134,ASTRO,439.893342,0.026527456429377042,False,11.669251463478055
2C13DC6B5E1222AF2BE92FF767427C5B46A673327B29190F8E0DF6D00842C917,2023-07-02 18:10:18.837000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,axlUSDC,15.0,1.0004502283503134,ASTRO,565.733406,0.026526192842949603,False,15.0067534252547
3CF79DBC78CEC0F38C48987F897A92D88ED1B06821CF457F331247DACBB83048,2023-07-02 18:09:55.053000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0008398530838039,ASTRO,439.935259,0.026535259012666425,False,11.673796046369487
521BE7407D503758DFDBFB8318A6C21F6461797C2B2D086BD33EFA2BA7CE8982,2023-07-02 18:09:28.759000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0008398530838039,ASTRO,733.266174,0.026533784638958606,False,19.45632674394915
C744C1CD78FA719D35F3BA4D9390BC4CDE2A625EDD5B8121D34498B51AC768EB,2023-07-02 18:09:10.657000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0008398530838039,ASTRO,733.317119,0.02653194128412151,False,19.45632674394915
2979FA70ABABA97E125B00E28FB813895F200CF3154BB5A1E6ADAA9F7C5B8997,2023-07-02 18:08:58.432000+00:00,terra129atwlwg5dwuypmce92gz7y5rwzdyxlwd8ne9r,axlUSDC,20.0,1.0012841041882503,ASTRO,754.494653,0.0265418475851876,False,20.025682083765005
F0BBD67FC8CDDC96D410788467D175C1D3E1B152F0A052727929140A5E906440,2023-07-02 18:08:58.432000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0012841041882503,ASTRO,733.420493,0.02653997695891978,False,19.464962985419586
6F04BDE52089DDAB165F4BD0F4142F1CB82F9A0DC624A981CC58BC1CF2D22C47,2023-07-02 18:06:02.848000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0007721677356467,ASTRO,733.471454,0.02652456456850872,False,19.455010940780973
266B5080350EDE3C03CC16C49D4805048DEB5588440E52EB656AFFC2D28E5DDA,2023-07-02 18:04:55.751000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0005695133363313,ASTRO,440.107343,0.02651771889103647,False,11.670642803554967
5D95A52B5D9342178FB16BD2E6C0918055DE3356625B82080040655F4D922D34,2023-07-02 18:04:49.748000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0005695133363313,ASTRO,440.125691,0.026516613417949662,False,11.670642803554967
605842329F62F2A97F64FDD8AF08D65E950F11F4CFE19D74120D88DC9159DF25,2023-07-02 18:04:43.909000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0005695133363313,ASTRO,440.144041,0.026515507916543547,False,11.670642803554967
D0C05EBEA0730567EAEF9B197C282E848681E943C594BA6A9CE455E3B6664AAD,2023-07-02 18:04:38.025000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,11.664,1.0005695133363313,ASTRO,440.162393,0.026514402386836732,False,11.670642803554967
EA42CA8703876011552C808E336BA3D1FC9E8354A94B5E401CEA4D878F14BE1C,2023-07-02 18:04:02.120000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0006375171520792,ASTRO,733.644762,0.026514730753896418,False,19.45239333343642
633295858B8AD32E23C8AE937902A167F5FA26EDF198FCD01AFE4C4D4B60A455,2023-07-02 18:03:55.832000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0006375171520792,ASTRO,733.695746,0.026512888263954062,False,19.45239333343642
F890A2B6EFDA899666E8FD7C194C0ECFF59EBC3C43D1E753ACB4CA44E8FC02F5,2023-07-02 18:02:37.178000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0005623572154712,ASTRO,733.746737,0.026509054478110423,False,19.45093222426876
36B5FED378E8C6F41601A13E59A5D08FD991DF4F0A26D6898E36AF8706851B1E,2023-07-02 18:02:25.086000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0005623572154712,ASTRO,733.797731,0.026507212277369064,False,19.45093222426876
88B848215B2AEACCB9E9F5A7513C2B31098C229C982F653667B3423CBFA21F81,2023-07-02 18:01:40.566000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,1.0007013132083533,ASTRO,733.848732,0.026509051089796513,False,19.45363352877039
1475BB5CEC62AD7394923314B84EADD3E901EEF9E10BF0E55C1CCB37D214B15C,2023-07-02 18:00:58.852000+00:00,terra15m7j76syfaz4n6u8tss7p5ufwfuhjk04g7z8mp,axlUSDC,19.44,0.9999164045540777,ASTRO,733.899738,0.026486417555488043,False,19.438374904531273
407ABDF863A9F4C914C1FEBA5744340008FF849512FAA2D72CC60966C0FBFF1E,2023-07-02 17:57:05.568000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.243455,0.9998380418263378,ASTRO,9.191248,0.026483407962969892,False,0.24341557047283108
407ABDF863A9F4C914C1FEBA5744340008FF849512FAA2D72CC60966C0FBFF1E,2023-07-02 17:57:05.568000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.051193,0.9998380418263378,ASTRO,1.93271,0.0264833880278033,False,0.051184708875215715
407ABDF863A9F4C914C1FEBA5744340008FF849512FAA2D72CC60966C0FBFF1E,2023-07-02 17:57:05.568000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,0.165967,0.9998380418263378,ASTRO,6.265819,0.026483388729835928,False,0.16594012028779181
407ABDF863A9F4C914C1FEBA5744340008FF849512FAA2D72CC60966C0FBFF1E,2023-07-02 17:57:05.568000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,1.030739,0.9998380418263377,ASTRO,38.913993,0.026483328590670138,False,1.0305720633940376
314543DD1A422979ABD543C75356B88AC8BAA9E4A7C31932A8756BE9EE2A997A,2023-07-02 17:56:23.264000+00:00,terra1pk9dm5tfaa40cn5dvawwdcj49jmy65zqzky7xn,axlUSDC,62.0,1.0009818687868866,ASTRO,2340.979846,0.026510640820265722,False,62.060875864786965
B3F01FB4430E6D69D2ECBB3350BADD9B0C5DE788602B9A02A96A0E89A76CBE85,2023-07-02 17:56:10.784000+00:00,terra1af93fur5rghztvuymey7dj0rlfz45cfwmej22g,axlUSDC,822.964076,1.0009818687868866,ASTRO,31122.457323,0.02646873639152434,False,823.7721187389533
95D8F1519C641957F02D378707717ED4342115B0A2C4DDC4A78E87E7ECE67F65,2023-07-02 17:56:04.937000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,20.461699,1.0009818687868866,ASTRO,774.98037,0.026428785162099996,False,20.481789703574766
5437D1808244EED58A21CB32739808577029521A7F90CDE3F54AE02643E14619,2023-07-02 17:56:04.937000+00:00,terra1djkwwpgevx42h8j7zwtgtvy2zcd2z345n5kuhn,axlUSDC,54.767967,1.0009818687868866,ASTRO,2074.598724,0.026425226875497938,False,54.82174195731853
BAC867D71CC96121C8B9C8359C4CA4953248457046F57C60CCE5A4B54833008C,2023-07-02 17:56:04.937000+00:00,terra1a539zhvj62w039zemevqw0pruldcyltxpfu6sy,ASTRO,200000.0,0.026513995598516985,axlUSDC,5297.597574,1.0009818687868866,False,5302.799119703397
