address,xASTRO,ASTRO,total_astro
terra1r8js7hp5e87vc39plwxek7mpghrzaz95qunz62,0.0,0.0,0.0
terra15gvkmar6lxzmthkcc04grna00hklqtp04xw6vl,0.0,2255.818682,2255.818682
terra1ctny6skpzvac8g5xp6hhltazvyrl0ad7m9lrkp,0.0,0.0,0.0
terra1u7cfsuvvk9entdp6yfwnpqj9eg04vw59svps4r,0.0,78.433826,78.433826
terra1ck6w0x44wxjdgzcyd4lnxut43r68qpcsywvcxg,0.0,0.146162,0.146162
terra138w5g78fq9vxyavqk28mel5vct9mmssgqtnyec,0.0,0.0,0.0
terra1tjn2hwcdedwuwn4l5vxkh2f0jksn4squqw0l4a,0.0,116.922312,116.922312
terra14x0x34yqcfu6mhpsq8ly6v6afgamn5pmup2t7g,0.0,117.022555,117.022555
terra1lx4s36lhn4e03qupsxjpucnw0r52hmrcjawpre,0.0,0.0,0.0
terra1wzhu5tu27ldjnde3j52fgsxt0hsk4z5m57evuk,0.0,1.266276,1.266276
terra15j8ju8h652tlf5hxegja3mfadctp7adtjccmhn,0.0,260.837606,260.837606
terra13c5ug0a343m0lpz3a2l4sqfr3d2zj4lkhpp6ky,0.0,256.078341,256.078341
terra1leue4dpq5dsnagvd0j7qgq9fg5pv3kyjt64m4r,0.0,0.0,0.0
terra1nyxg08gvxg6v98nsdd66vctgclw80vemfhapvd,0.0,0.0,0.0
terra1sw3h7k8kp7fhskwutv3yxfz3h7ym4esrplxe5e,0.0,0.0,0.0
terra1c5fhz3v50f3h8d5fl3huc9uymssqqqye5s57zk,0.0,0.0,0.0
terra1pgtp255qe9dhkxl2vle7q6dj7xt06ujyvu54qs,0.0,28.617469,28.617469
terra1ucpgpkv3ne5t968z44gnucxxp5wqnnp5vjq8ak,0.0,401.667592,401.667592
terra1mkyxt2zldxn6sxxhs4gpatgza4l6sy7drgt4q8,0.0,197.224549,197.224549
terra1f9ggv4uxvvs2r48a3z2h4aq75r04m4rjxhmsvw,0.0,305.795596,305.795596
terra1gmlean5wtycwcky3vgfj053rynw9llwuf3ztpk,0.0,50.800967,50.800967
terra1cd4sylhvp0nnkfc0vqwuh7av4562pulw7r7gm3,0.0,62.8346,62.8346
terra1dq9tdjq4enwgaw434x2ss8v9nstltefd3jws6k,0.0,101.62189,101.62189
terra1lxdw583z9epuspp5lc4c45y9s05v7cd659q4ye,0.0,3.444464,3.444464
terra1mj4z0fkq85w2ghf4hexwm05ul88jq7cy4930eh,0.0,8.393575,8.393575
terra16t5f78z7zpfnpwfq4r9syxcvnq63twgd307qar,0.0,385.824098,385.824098
terra1vnksc883zw5yah6a0t6fyl0p9kdvfk3sqwpk4k,0.0,0.0,0.0
terra1rqnm38465gudyrmwx57nnayex5ns64ung45apt,0.0,0.002949,0.002949
terra1fslavu23me5f7p70f80afpn790mht0asvmxgle,0.0,1.283171,1.283171
terra198a4stwduvuf0ef5xqguv6wkrqscxg7970dhxl,0.0,0.0,0.0
terra1p9kuhadwu9hm98usjnkhj7nrm3yxha9euztfqs,0.0,29.561629,29.561629
terra1wjf7nclxzl29ngjcygu7v3t6h4d6cdyyd3aag8,0.0,123.554866,123.554866
terra1ntlmlfly56cqyr4m5ykcdx8yzzk56na4kmkz9j,0.0,206.188785,206.188785
terra1k8ny58u2p8lnnfutazzszlrqj7mrxudhd9edy0,0.0,239.307791,239.307791
terra1ktdswatztdxx00w7xwehujj8fljhmltdp7k582,0.0,5516.605013,5516.605013
terra1wrz85jl5kjulx532vnrzmmjsyn8pvf2l0xzxtn,0.0,0.736246,0.736246
terra1q5ysh8sy7murza9hw969akl0s4kp060tmmjjv4,0.0,10.872742,10.872742
terra14l6y0delf8cmpwmpzst9xns2pmjzap90hjvee4,0.0,0.009935,0.009935
terra1ddfaessgx7e7qd9kwy8p0jvts004t7jk9kgxms,0.0,249.579388,249.579388
terra1ucnurhjn9skney28vuvdus4xujtkqt0rs0frhl,0.0,0.0,0.0
terra1uv0s580zm0mu2n52pzu7xp4pg8n0awv3k0t4uu,0.0,0.0,0.0
terra17sym7ljwjr85nszyzmrme4x8ergv4c6vhvdnu5,0.0,116.768126,116.768126
terra1wns9tlu7hs2nqlm3990j3c80qhfzpmxmqxntkx,0.0,5.789674,5.789674
terra1f9jk84z5hxtjnzvutaefu5vxgkhwkfdugkfgce,0.0,0.0,0.0
terra13ggklf0gw9eft7lvqy6v3lnwvzpjqzdg0m8jwf,0.0,9.2e-05,9.2e-05
terra10c2yl2jhz4c08vg5lem2l809097qtrj5uqaxza,0.0,0.0,0.0
terra1hsqke0gcqlcms6qw82m8ealuwltvjrjd2uvgfj,0.0,200.344292,200.344292
terra14m3cdn7a80vre0zeth3vjqlk5cm6y8vsapym4v,0.0,79.974162,79.974162
terra17fudfkgygggjnryxjslk8lur54e9afqmgdqsa5,0.0,0.0,0.0
terra1wksypqt46nczx8de8fxx3z4awuduldxeru8ecq,0.0,14.52216,14.52216
terra1368ausptmxerkjez2mppht7ftnq76tj0xwen5g,0.0,0.027045,0.027045
terra1twlc09t39ha482emc39z637alrecrhjxk62esk,0.0,0.0,0.0
terra13u8yzkdqgw2u20z5dzxtwv903e4mccj4qcwfwp,0.0,0.0,0.0
terra16fh9xqqejdjlyxa49wj7ngh4cl7ldas0ue8h29,0.0,0.0,0.0
terra1t7wahllzh6yw07dgknteeam8xktzz0k3npz5yu,0.0,910.040638,910.040638
terra1rdppacqxrurlu9eu5hltry8kjq4hl0pllgwwky,0.0,0.0,0.0
terra15wuha9928a98wg8chlzrvv6gfy3hzqtdm49agu,0.0,0.013367,0.013367
terra1l8zz6q8yvma024ct7gpegv8ud8pwnyk7vhwkh3,0.0,0.94211,0.94211
terra1kzdtperzegql9hh9uhxsrk4a9glz2rr2lm7hvj,0.0,378.758535,378.758535
terra1ardecv5vuwgxfzrw4n920v0u3chj50u87ywsg6,0.0,0.0,0.0
terra1mtnzjlvfqa09sn9e9gav2kez3arjldwpjmk5kw,0.0,0.0,0.0
terra10ykq4e203fzgfvc72ql0s2hyla62fl4dkzd5r5,0.0,1.7e-05,1.7e-05
terra1jyee366224q5p5x7hluvml7muufuq3ac8yzfyt,0.0,1.639763,1.639763
terra1vrkf2q5wdzysjd9yudluy64tq8sh78s9x6az5v,0.0,1261.872401,1261.872401
terra1nlquveh5neq505vk7fv0ru62av8tdnf0wryqur,0.0,11.776498,11.776498
terra1dgg9uudtlzwq0e8lx4ftmhv98jrrzq2e87syeu,0.0,181.214598,181.214598
terra14cg7lj3ennr828khaq4rxvx76qynf3hyevxqwj,0.0,0.0,0.0
terra13h4l7fnzsdwdjythj6mglha48wx338jjnsr3hp,0.0,183.047716,183.047716
terra1a97wymp68q5zem6cwll5lkdkw6aendahxc4arw,0.0,0.0,0.0
terra1v49wlytxeu8yu5fs7ctwgkh0dr6ra6nufnd4v5,0.0,98.770594,98.770594
terra1uumt4fxy2a979mwehtg3m4308fvkh2v84d7ud4,0.0,0.0,0.0
terra14nyny3j6hdauh2e2da8y278gpvz0j8aq59rwdy,0.0,0.0,0.0
terra1wk6pv80chveky9dv7gmkue383jdhpcc7865ych,0.0,0.0,0.0
terra16edx0nhx4tduymjheh77nfdpc3f3af0dvem0u3,0.0,6.884122,6.884122
terra10mqlxx62tn8mq4myjtxsqk02r74a6p6rzcdnww,0.0,7.1e-05,7.1e-05
terra13ymsgwuawdkycmuv8dfdd3wttqp2ac5myq6fr3,0.0,60.648226,60.648226
terra1lskq8jwgszkdavapfhpnn344yjuadyg5rf94rk,0.0,74.45511,74.45511
terra1gyqjaz4mt9ampdh2chyw3h68t69av8u5u4k3gg,0.0,0.0,0.0
terra1m2ylpf7p3ywhgnvjren98hg8a454z2gunnr3ec,0.0,0.002427,0.002427
terra10t38shkxwr6ufk6nu8uaaehd5w2cen7ynjvyrj,0.0,17887.425787,17887.425787
terra14l46jrdgdhaw4cejukx50ndp0hss95ekt2kfmw,0.0,23.84,23.84
terra13vyjsa8aqg5gt6k9kk2z749422lf5yjl8m6h6q,0.0,182.225671,182.225671
terra1hz2jpnmferhmaqevfgtxjagat9rv3tey69n73m,0.0,426.274109,426.274109
terra1cfsz5fag356khzccw9mfvy8elvzykuzhayrfa6,0.0,0.0,0.0
terra1fv2kjcm03pc85jewxrtkxtrhc7qz0sv5qjsvum,0.0,5.097828,5.097828
terra12m42sgr9av4n5yfhv22xsyv28xum7kp34afdu0,0.0,0.0,0.0
terra1pup87mqke65g8qljj3n9syxe0ta2ty6d932dl5,0.0,67.690359,67.690359
terra1vvugh5ekf8uj894afag7mfz45k52467nxrspa8,0.0,1197.243589,1197.243589
terra1jz3fvawzvdx223xpwu4y5k66lrex40js4wjcs2,0.0,0.0,0.0
terra1t2r5d2y6gth7pjtfa98edv9dcarqx2cxxqj6lr,0.0,3.20783,3.20783
terra1juntcgt7jfss0x48kuxaeyd2tu4rdxvhy5sdv5,0.0,0.0,0.0
terra1ungxg2p9d6u0g2fee43c0986rsxfd8r6k6gal8,0.0,924.197966,924.197966
terra1u66qy4wkwv4fvfada482m8j3yc97fm60el5wny,0.0,0.0,0.0
terra1drqj2cf0qsn3c8l7emw0twevr766mwwcnw4pg9,0.0,0.0,0.0
terra142t8lmgwucey8gsqqxu84m3f8juhkc0jpn373e,0.0,587.195512,587.195512
terra1rjqm0eed7demy5kwdyth6z3mgzkw7z9ru02rky,0.0,471.733461,471.733461
terra1ndq9sfqafcxpyy4sec56dqn6yqgv3rx42t8a46,0.0,1536.312451,1536.312451
terra12xs9dsfjyh43mh4w6987ndf439v79s539vyx5d,0.0,1e-05,1e-05
terra1zc26tufxhsdf5vmw0lrrgk5zcdyx5w9j6z0dpl,0.0,0.009968,0.009968
terra1dfq5qryaa5r3ljx3ygavpuq7q52qn4xkrdd0t6,0.0,1032.061123,1032.061123
terra1s73qfclyrf3lkcdd0np5uvknrk888str8eguus,0.0,19.989103,19.989103
terra1way7j9gjtyxthtyr7s3kwd80ku9m2r0cva8kzd,0.0,128.630712,128.630712
terra1fwuwt4ndsykzak6sj0lrazdt6zxsv46t2dyvnw,0.0,0.0,0.0
terra1awutpva6yf8js4sgtaw6lu879j4ngwtlhgntp5,0.0,0.0,0.0
terra1yvwyrxuuaq9ek8dd2axpxhdzujawpckl9ardsr,0.0,0.0,0.0
terra1r2nvja9wl0pcujz8kmwp3p9vrdae53ql7wklml,0.0,0.0,0.0
terra1qkygyeytnnlmgmltsj7jet3fhl69dnf9drf9z7,0.0,117.331629,117.331629
terra1fwcs48cv896uuhs34jh3338f83vc2xm82fw5l6,0.0,0.0,0.0
terra1axhlzvp8zxz3ju2eyf5jxjfre3gaxsa4ep7z4l,0.0,104.892133,104.892133
terra1xejshdx4vzvfa6xpne4wdy6dmsrmkevqd0re35,0.0,94.696286,94.696286
terra1c52l2cxxcltsu8z4qqjc33lyt78efc85zhcfhk,0.0,0.0,0.0
terra1qwy8uqxkwhs9mh56p9hzlra2mrladlzml3sv38,0.0,181.251688,181.251688
terra1vkyx0kuj7fqkvnr5zpsxhmvcd79kd3v3rkuq73,0.0,1068.288812,1068.288812
terra1ltw3defvtvvwg3f4utq7w9qtytyde2c74dznkl,0.0,0.0,0.0
terra15390cx7cfxguh3fvx003zzq0ntq6ywd0z80q25,0.0,126.074105,126.074105
terra17lr9df6ftxnvjjc3lj76vdat9geq5dxkf6pjty,0.0,4.768575,4.768575
terra143jx32gpjeqclh334cz0ltqwc3znaedmjgy035,0.0,2.121115,2.121115
terra1ewcy0tcd7wq6nzkr5a9m9zfmw9k3hl7ueuns06,0.0,0.0,0.0
terra1mlul7afl2u99c2mqt5pp5252hxx47c8z5p4ga4,0.0,449.945927,449.945927
terra13fc2w6nn0klc9w248ktzwszasxl0pkvlua7myk,0.0,9.434783,9.434783
terra19cpvmnfej73nftmnfdwxchhkvzqesm7sqaqhhd,0.0,292.661263,292.661263
terra12hgp0sw4u7qa4rkalx0pt20y5jfjvl8vg0nyv9,0.0,0.0,0.0
terra1ds0ey26nlehd2md5a5f203nmhza2pvuxh6pvkp,0.0,0.0,0.0
terra1rsd4y0jrzpsm6drxf749enccd3x7qun2fjnw99,0.0,0.0,0.0
terra1t3245xdmq7q8qgujt7hq0c0nnndfshz95dc2j0,0.0,0.0,0.0
terra123xr0uame9c9p47td4uf8qtsmx67w9vtw7uacz,0.0,2138.067886,2138.067886
terra18cxsvuqxulvf08r25kxrddz9nt4dayrx0j6me7,0.0,0.064865,0.064865
terra18n9gs0eaalcs2xx3dkawtklxauf2qzrjz6vq53,0.0,0.0,0.0
terra1qzapguu6kndr4cy9y6na0nyy6rdmk34dkazduz,0.0,8.011894,8.011894
terra1jc9c9mqedr07x7awn0wuxsmklflwlyecvezvhk,0.0,3.437913,3.437913
terra14nk0c39lflvqa3gr362mu0f2eerhzkr2wypecc,0.0,589.038466,589.038466
terra1kyqvl7etxel8qttv5cllmk3jf9294xt45jgsyr,0.0,1.8e-05,1.8e-05
terra1v0gamd4j7rsrlrd8cp7udv8meahmm30grp5hx5,0.0,20.131919,20.131919
terra1jgtzhazpq5j6vz96nww6rpxqgghwgfcvanv245,0.0,6.524091,6.524091
terra1qjxddvy4h9caj7mml9fze70uuglt5qjmpmnl80,0.0,311.991811,311.991811
terra1mv9v68uw5g4wvsne34y6et53hlpgvetuh7g9fs,0.0,0.0,0.0
terra12s7l9py2j4wehferruqyzz47nsg2wp0qm0cq0p,0.0,199.992343,199.992343
terra1ueq0t60ea38at52uaf5t5q76c2wtmw08sq2yrx,0.0,0.0,0.0
terra1n944hc9qrh34xv7lf629rlndwsw4cpaaa93hjg,0.0,0.0,0.0
terra1psdda7ud95tjazftukgz9t344edah47twlg23t,0.0,0.0,0.0
terra1ylq5u72svmrs9ec9lc6wvcclskega60aqfv3tx,0.0,0.001319,0.001319
terra1nssz3utyg8x47pr008r62yh63303jkw2gr54am,0.0,0.0,0.0
terra18dsr42fl4nl88wt98zaj83nfwes0z872ygjy92,0.0,0.0,0.0
terra1d84y9q86pjclvn43l5a08gfp2jttrufz0ynctm,0.0,0.0,0.0
terra13zzf6gp86k7c8q99w03zclc372v769hpvuq065,0.0,0.0,0.0
terra1vgsmerqe8rwm4yqp0ymhkk94g5rmlcuew5x5kp,0.0,0.0,0.0
terra1hex8nk2c7xg0jp9dqwl43cwdk0ajhgku4dx8l7,0.0,0.0,0.0
terra1gcklg9f0cfujnyv435rwgcled8uexusc759r79,0.0,0.0,0.0
terra1dxnmkyvwpkudgltysaamqmqnwwlau5l3cswheq,0.0,0.0,0.0
terra1ysg8f0new0j9fmra4dw0av78lmwhqls529kdmk,0.0,435.569418,435.569418
terra1av6zjxxpagds66as4khcrh0cl033xd9t54td45,0.0,63.842962,63.842962
terra1wmv09pve37f8w85fndd8x25zcstk32v5kju0ms,0.0,942.00298,942.00298
terra1t5kqer96uxwkx3uh54cwaal6d3f8ffk5g6vger,0.0,361.691057,361.691057
terra13t3xse5u0q3pjydh58y92pz8vstxvk0sdsqkv3,0.0,500.192412,500.192412
terra1emg4nzu8aauy6yt3zrrpf04cppg64x5hqcxtax,0.0,809.779146,809.779146
terra179vj0t3jxt2ykj4h67jjacalj9nxyy5u269rd8,0.0,0.0,0.0
terra1844e64tf503650k8nkcv6qtdjza5su2r446gwv,0.0,11.295046,11.295046
terra1zd70awvqdxgzu9zymkkg2kng9wq2s7vxug33ydcmj7ve6st6du0ql2e0zn,0.0,0.0,0.0
terra1r8mcqhxyu3jncnzl5mqmag5gz7wy5v0cyehk8n,0.0,0.0,0.0
terra1dxmznkpkx265neyxdz85ufzjlm3pqxlg6d732v,0.0,2e-06,2e-06
terra1ez993lnuw255ut50edchgwet0ff6jsrxrk96hw,0.0,0.0,0.0
terra1ug5h3wn9qlmn00h7dvws8h68vdeh8c0pkd3ksv,0.0,0.0,0.0
terra1trul2xrvkfe92d0t6x9edh58shky79zs8ud00z,0.0,66.250143,66.250143
terra1nz574r9q3jug3rws0syelgcv3r2apq497dwea0,0.0,1.278956,1.278956
terra1kfvce9pnm4l2u83ra2rdhmuv6y9udk9nnz0h38,0.0,0.037969,0.037969
terra1l7v34j84v5j07hsv27s3wklgzprrjzddzqr6ws,0.0,16.056511,16.056511
terra1lddamfggezsy5ctwhe3ypxuc7tky2tfpq5n4j6,0.0,44.600118,44.600118
terra1rt77w70yw9ac0mvs037xew0h44uv5hfvtll3pt,0.0,104.89483,104.89483
terra1038wy8lsv6w58ck4ljppgwl8xvyyr4ajpdqne9,0.0,0.0,0.0
terra15v4ec6lcmquplhyedanf54qm9wkf8sf5wyx5tz,0.0,75.671039,75.671039
terra1uy66jptmhqljyt87j5tuesg6mg9lkecaxca6q5,0.0,45.572298,45.572298
terra1rjv4vvvuqhgj08n9vzg0q0q5k98twxurplvgvh,0.0,418.866738,418.866738
terra1wy6y7m2j2akzeh0c7ysv3v7dqx8xspxvydpgmz,0.0,0.0,0.0
terra1fhcdy77xwmrsa84j0g9rzhsjuy6r9eceg20spq,0.0,20.710972,20.710972
terra1dudndu8sf4pamm52utvr4jzslcwntqesdhwwrs,0.0,2.075331,2.075331
terra1wj52yn6nk3d6q4p2aqrkjee09scngytvyplda2,0.0,0.11184,0.11184
terra17dqxfgx5ueytl73fwtkxfj0xwzcxmes9chkyr5,0.0,0.0,0.0
terra1sfgg5v9gca7xfje29qupky8egcp40fmfj2hecw,0.0,0.0,0.0
terra12am86pzzyqpl5a8n5l3n0ct97x4tjz9pw9azur,0.0,0.0,0.0
terra1v5ye4ghgl3n2r2ts9dj49xhszjn7w023erepek,0.0,12.343272,12.343272
terra1xxv96cmtpdw6umqnxmnn8rde3xc089ycrvf6ha,0.0,352.405671,352.405671
terra1hwdlzdjpk8uee9kk7nc26wrukqs78w299fufzt,0.0,0.0,0.0
terra1ymuvham0xeylevxlrt2fjjfvtlruug0t89gzm2,0.0,5.473957,5.473957
terra12wxlu2gyw8nl7t5ls07j9zrzxncgpz6vc63ver,0.0,164.777868,164.777868
terra154pmq26hwh8309kc57j5jnhatm538sgp62cj3y,0.0,24.521433,24.521433
terra1l88wgkc4kuzgdcylqnur7aunh89007u0p2khqe,0.0,0.0,0.0
terra170xhq93tpslmtzcac2kynrgrqy3y90ezrr7mjg,0.0,11.368468,11.368468
terra1rn6vty3ydxz0tvc2e4e4lqyymtah80j8qr9dgv,0.0,0.0,0.0
terra16kav72x6hf25f7wvvxmc5kdlf8l7gjf6zvc9gq,0.0,9263.903115,9263.903115
terra1caw2843zjdkq83a7nhlk3wq0tza7rgfkzlgamc,0.0,183.169714,183.169714
terra1z73c3uqpex3m3ma3l0ffs6zlmz7v6almk4twwy,0.0,143.154013,143.154013
terra1lqqls9kne9ntps74k9qvf2ka27kh7g5cdx93gf,0.0,1359.080206,1359.080206
terra1ymrp5w6rl00cymg3npsganf3ql0lmgyu4hgf7h,0.0,3318.580085,3318.580085
terra1xureecjapvkt5aew4vg8vwfpjhjtyx4r4ave4r,0.0,115.405331,115.405331
terra1jss6u9c4g85vrwua4t74wsrlaghx877ctsdx5u,0.0,0.0,0.0
terra13qya9qvgndxmqscr07cvxwtpqy6q6rauuk6s2h,0.0,15729.173646,15729.173646
terra1xkcxjszmlw3370y9rseeyj8nmzty04hzwptlvx,0.0,4.478909,4.478909
terra1l5zdya4vmklzfa4jzrzlpve533w83utuun4enf,0.0,0.00047,0.00047
terra1mcuuvuct3u3w70xyas4dplwvahpq896edwj7qz,0.0,0.936163,0.936163
terra15hp2uxv55r0k60wpn2kyx08eu70h7aqj3c2g7f,0.0,561.58899,561.58899
terra1q8atxdyjvsjx0eztcg2s36797tw6prgmlwf0aa,0.0,0.0,0.0
terra1xzj4cs9rledjw8hanskmf44y8dwksdnm7a7k2f,0.0,30.232947,30.232947
terra1x2eczd604ysz49nwhcqa7ydratrvmryn6rfk6n,0.0,1.642037,1.642037
terra18u84wh05fpsgknl9m5zextala0je30ug77afwp,0.0,740.635949,740.635949
terra1hx90zpl8y3enkznsky59vgtfxuedhdnxgfzf7p,0.0,10.425785,10.425785
terra1pk5z9tw56677uq7c3cr9fkgqmpv9k8cy97cjwc,0.0,0.0,0.0
terra1f2mvwhq387qpz4mamkvy8sfx6kxzguf3eymdl0,0.0,18.084201,18.084201
terra14wttqqwgh59g76t7nl0p3vx9rgzfzz7747qqf0,0.0,4.1e-05,4.1e-05
terra1cx896etc6dqw0lndlkvdq9lt2kshs5rgagy34w,0.0,1.286927,1.286927
terra1alasdfd5u2pgfkkqesx2dcfxpx9q6xl42dvw5c,0.0,0.0,0.0
terra1sl8d6fkr2ham8kn4w9ua76n96scznvvlpg7wp2,0.0,30.592295,30.592295
terra1gh573exnnplmx2acn8hvkqc0fy67xtl0d356dq,0.0,23.812274,23.812274
terra1medzq4vw33depjg2sa4decscmv0spgkes3qu6e,0.0,0.0,0.0
terra1vu2vtf3nmd9w2sy65grd2603lylumq75k7kj8k,0.0,0.0,0.0
terra1aj2adgsryt5t6w39f04yd54xl29asmzlvjp08q,0.0,40.312323,40.312323
terra17dkx6pemgqg9z29tsz9mpw90aulx0s8cmage3v,0.0,54.018547,54.018547
terra1f96crddcnx5jxezq4ffftx2fk3usedv4tky5r4,0.0,0.0,0.0
terra1j5cc7es04m2f8yk6mvpymxycldd765g9k36yq2,0.0,0.0,0.0
terra1p93f6rgpyyf90tu02wcjg5ryt7l3xjq6na8fwf,0.0,0.0,0.0
terra1t04vg90gvwm2kcs09vpg4syx05230g63v06plr,0.0,141.395892,141.395892
terra1hcce4xnt0m9rnhzfr742kxgdfa8wrs9ccayk6u,0.0,0.124947,0.124947
terra1zt25dsjy43kj5d570jha0hyfr665y8ht7kls3j,0.0,353.915171,353.915171
terra1cg6c83vdzed86hrjaftk2cgkszxhsq5k2hzv4e,0.0,130.370021,130.370021
terra1yc5g37470jqsmmkctjadh44n27jx8g0ar4tehx,0.0,0.025812,0.025812
terra1h9336xvf8rcgkhzqxqk8dnh50thvqzncxq4r0h,0.0,36.8583,36.8583
terra13z0w2kly68359a2f7tavggxy8vvdevp4ymammq,0.0,0.0,0.0
terra1956h8se9ah8r9mw0s5x6hy629h2a7qv6juqtqj,0.0,8.343634,8.343634
terra1salrmq0s90hh22xl3rrfr7vm5x03ffgtgqgdyd,0.0,779.457934,779.457934
terra1yects3fsav4zk8eqgqrrwzqhnpmd3kxa6ux7sq,0.0,0.0,0.0
terra1e3z9fxt4avwdzawxex3dk7hk5x2nsfkcw6uq6h,0.0,0.0,0.0
terra1r0rm0evrlkfvpt0csrcpmnpmrega54czajfd86,0.0,0.0,0.0
terra1snlpx9h33xcayxqnu9cm9n5xgmee9dz50jpk53,0.0,0.0,0.0
terra1tm0xkark2ufecmdhgaaw7gqsycyt4qag6wg6kf,0.0,9.0,9.0
terra1cnv0xlfke6jwxmukz446fpjh754qm87hs3fnpa,0.0,0.0,0.0
terra1344vzurhc03myhq5ejg08upjej98qzey039zat,0.0,184.494216,184.494216
terra1d9wmetx8e5q4nxy0mq0gzyv6xt0vekhrcv0jje,0.0,0.0,0.0
terra1mr4uwfp682zf87zu796whf0nfmn4kangnad4qe,0.0,0.0,0.0
terra19hrzvjlgtt63dz08nuzls4ajrzgljwrmc2sxp3,0.0,3283.000476,3283.000476
terra12vgvuktefe4u5drvgemdsngxv57mzx93qz4naw,0.0,12.649152,12.649152
terra1d960ss47vnm3m9ayzkz5whdxveuufc8hkx6kzs,0.0,0.0,0.0
terra1ze4hz3cc3r2rfxy9egzvtpq5ukm3sfgr9pujjj,0.0,67.578846,67.578846
terra1ya0qlssclurfz6sswdd6azcdt8gpvnprthqexn,0.0,0.0,0.0
terra16ch968razg473gjz5e2du2h0a3jwk0j9eq0wdw,0.0,436.010225,436.010225
terra1634lrxjrjcqwdxw6x9at63meylrcsnvt90qld4,0.0,22.303785,22.303785
terra1p5akaat6k9qeqkeu5phyf0h7rc759aj4ft72vp,0.0,0.54571,0.54571
terra14d0a30rwftx90krmc4rp7sfzudk43ncndj4q9w,0.0,0.000121,0.000121
terra1cz47m7vdxsdaw58f27amvhq3qf82qh7r778j99,0.0,0.0,0.0
terra1gq2jtezuhz3dwmcwgnrksscuflmt0f4j87p5p6,0.0,361.474901,361.474901
terra1vkpmmdx7n6nrclsuvxy9k9vw0kcva9m82jlpuz,0.0,136.797365,136.797365
terra1t42wenxsd7qu2va3vc3um4macp20h4j3c8w0vw,0.0,0.0,0.0
terra19rmw607cv6hgdst5fylszy86zjcnf46sa8afm8,0.0,0.0,0.0
terra1jnr4tq3yggma97pq49a8zugqkfwuf98x7tn255,0.0,0.0,0.0
terra1f9vlq8eu9jtsydlvzxms4vzwhp0xqdcg5aka8r,0.0,2193.227541,2193.227541
terra1xjhepuqx5p0sjmmrfamm2g7fsalr6sr59nc42q,0.0,6.016376,6.016376
terra1y3ylsrc96vqyhlj8424gvgs2ltfunhpymujzxh,0.0,0.0,0.0
terra133fw860y2sua3yk3jxwujcwl3nu3r007t2hz9a,0.0,0.03866,0.03866
terra1rlzmrk6daeu288k66gxt9hphvk39gxq0kwvx88,0.0,748.172483,748.172483
terra16c3gmrntmv7g0rhv2rwnlpcxs62m28naye95jx,0.0,1e-05,1e-05
terra1udfqlt627fv4ajwcd872sauw9m2cyp80afv9q5,0.0,154.550822,154.550822
terra1j4tfafwxm67r5zdjtdmryxthv72etgn7tvgxp0ckj20d792eyu4qp85zfs,0.0,0.001306,0.001306
terra1n8e63afs30rcjmr26hd3km3l2fnf2dd4ug2dgm,0.0,53.367706,53.367706
terra193hztt08y073xsuc447f2tnhdhvkkl74mr6kv6,0.0,273.02309,273.02309
terra1n9rp2sjude75fl8r5ptlvf9qdtymh9rfed7f0d,0.0,0.0,0.0
terra14t7zd94mnszg6wryh3g34jdgs2ys0a3qdsuewd,0.0,0.0,0.0
terra10dl5raj4q89v9y5csxka4ypafqc6eudzcun840,0.0,6.203878,6.203878
terra1pklwgw9kw5cwp60xvpuvjj909mg9ug7tk04ld0,0.0,655.047539,655.047539
terra1ycm49le6qak4pd56fzgrgpfdmcmgaw7f6z8zfv,0.0,28.617469,28.617469
terra1l775qtvvqq8mggj4pxamqsmje685sl5lq9uuu0,0.0,40.073365,40.073365
terra1kkuqdzgulu8cmjek3jfwlkpf5008kthlzvnkvj,0.0,5000.0,5000.0
terra1m6d2n6d7203xujaucqxtslc880d547jaakch02,0.0,3.758263,3.758263
terra1gq9y7gmnt90prnzetsg95sghwz7e7wzvy3vp62,0.0,0.0,0.0
terra1f65f4xvf73kn5ntnu5x8m7wqzcftf4v35e8ahk,0.0,1.0,1.0
terra10p59zzefd6d4ulkq02mh7l4ctuq9qdc9f8nvjw,0.0,0.0,0.0
terra1p908f42jr2us7yxdsmjfhcw033rl9awah5wfk3,0.0,2198.777428,2198.777428
terra1q92jc4xv0yer7wgg3mq3rw8zwlcdlcs4tadx60,0.0,0.0,0.0
terra1knqjs42h2pp0jfxdz5muzfdtwpp56tygm607wa,0.0,87.020571,87.020571
terra1z6qkptpfg6pmumnxd90mq3k2dl82s9p6qlekky,0.0,0.0,0.0
terra1uwzcg9xp5t6qvgtnpfwzwdrn3h3h90ggx6yd3w,0.0,1.991865,1.991865
terra1rnm9wwtkp9z2plfy8pfam9atsjg66egll9z78a,0.0,0.0,0.0
terra1al3k6rd4u550gcvfwd7akl032su2y2vtjku8ew,0.0,0.0,0.0
terra1xveuskfgkrjt0ehel7u0z6fd83uy67my8t76dl,0.0,10.514765,10.514765
terra1q0yf2hq0zgs5sx8plk2rgjqxjr4sp0tylnsn58,0.0,233.167642,233.167642
terra1t7wc35ktf36m3t6pjq8jzthuxk75t70erflh48,0.0,46.839824,46.839824
terra1y689lc74k20kesg7kqel3azxwskx4gws8pq7tg,0.0,0.0,0.0
terra1jz905fenv6tu2gykjaf0nu7uy6zfnr3ntmglap,0.0,0.0,0.0
